timestamp,log_id,confidence,model_name,cpu,detection_boxes,model_processing_time,image_processing_time,absolute_time_from_start,utility,source_file,elapsed_minutes,confidence_rolling_mean,confidence_rolling_std,utility_rolling_mean,utility_rolling_std,model_processing_time_rolling_mean,model_processing_time_rolling_std,cpu_rolling_mean,cpu_rolling_std
2025-10-19 23:49:51.445286,1690,0.6380799015363058,yolov5m,60.1,3,0.5955715179443359,0.6386184692382812,761.7763237953186,0.3388474186261495,exported-data-metrics_NAIVE_baseline.csv,12.662437899999999,0.7494530235635504,0.1340994210097443,-0.3717909396335979,2.4340309992342197,0.37074150371551506,0.3433139591475194,56.398399999999995,6.614743161619222
2025-10-19 23:49:51.689156,1691,0.0,yolov5m,55.7,0,0.2109253406524658,0.4847946166992187,762.0201907157898,-4.713764787075121,exported-data-metrics_NAIVE_baseline.csv,12.6665024,0.7494530235635504,0.1340994210097443,-0.3715502097188267,2.4335946947497247,0.36986234331130974,0.343158906806966,56.414199999999994,6.60358941381825
2025-10-19 23:49:51.907731,1692,0.6504954049984614,yolov5m,58.2,6,0.193627119064331,0.2985854148864746,762.2387647628784,0.5401701745059755,exported-data-metrics_NAIVE_baseline.csv,12.670145316666666,0.7494530235635504,0.1340994210097443,-0.3713674722094171,2.433659847570659,0.36987200307846063,0.34315386763481726,56.412800000000004,6.603135539871623
2025-10-19 23:49:52.793203,1693,0.8051038185755411,yolov5m,51.5,6,0.6987912654876709,0.7575335502624512,763.1242392063141,0.4398074017630682,exported-data-metrics_NAIVE_baseline.csv,12.684903183333335,0.7494530235635504,0.1340994210097443,-0.36957328438703657,2.4339270492380805,0.3700688405036926,0.34331454014711754,56.4396,6.555683474026422
2025-10-19 23:49:53.116616,1694,0.707660847902298,yolov5m,55.5,10,0.2805352210998535,0.6515343189239502,763.447651386261,0.4012528929445479,exported-data-metrics_NAIVE_baseline.csv,12.6902934,0.7494530235635504,0.1340994210097443,-0.3647766556059024,2.433076345458901,0.3691319961547851,0.34291743941707614,56.4306,6.553874440387197
2025-10-19 23:49:53.611820,1695,0.7769448757171631,yolov5m,64.0,3,0.4616405963897705,0.7385761737823486,763.9428341388702,0.4221803347269693,exported-data-metrics_NAIVE_baseline.csv,12.6985468,0.7494530235635504,0.1340994210097443,-0.3615895997358044,2.4330613821090963,0.3695382676124572,0.3429064436206719,56.433800000000005,6.557184678030923
2025-10-19 23:49:53.874738,1696,0.6552872508764267,yolov5m,60.2,2,0.2388746738433838,0.5773627758026123,764.2057716846466,0.3900857087638643,exported-data-metrics_NAIVE_baseline.csv,12.702928766666668,0.7494530235635504,0.1340994210097443,-0.36029784101401746,2.433289107942422,0.36954937219619743,0.3429021134791113,56.4306,6.55495067844095
2025-10-19 23:49:54.081592,1697,0.9409375786781312,yolov5m,58.3,1,0.1886653900146484,0.3607330322265625,764.4121034145355,0.7960858941078186,exported-data-metrics_NAIVE_baseline.csv,12.706376333333333,0.7494530235635504,0.1340994210097443,-0.3597541563195154,2.433517501495455,0.3695522027015685,0.34290061150173334,56.432199999999995,6.555309858021147
2025-10-19 23:49:54.813218,1698,0.9038628935813904,yolov5m,54.5,5,0.6157989501953125,0.6528944969177246,765.1442575454712,0.5966992841826545,exported-data-metrics_NAIVE_baseline.csv,12.718570099999999,0.7494530235635504,0.1340994210097443,-0.3598237485834789,2.433489594910219,0.37049550247192375,0.34292803756080814,56.4264,6.555734768636794
2025-10-19 23:49:55.335559,1699,0.9199902415275574,yolov5m,59.3,1,0.490319013595581,0.7638213634490967,765.6665892601013,0.5512005951669481,exported-data-metrics_NAIVE_baseline.csv,12.727275783333333,0.7494530235635504,0.1340994210097443,-0.3602590842196179,2.4333067373176296,0.3710680871009826,0.34288853660329355,56.4304,6.55687891929724
